"sim","optMLE2_beta0","optMLE2_beta1","optMLE2_beta2","optMLE2_conv_msg","optMLE_wave1_est","optMLE_data_resampled","optMLE_sing_inf","audit_recovery"
750,-1.73587312103015,1.31520253736484,-0.0893491182183925,"Converged","CC",FALSE,FALSE,0.25
751,-1.62732987885435,1.0027951923824,-0.123176606436046,"Converged","MLE",TRUE,FALSE,0.25
752,-1.06167506432955,-0.230766951892107,-0.149637410542959,"Converged","MLE",FALSE,FALSE,0.25
753,-2.28689094574727,2.08338521061084,-0.0814856217978924,"Converged","MLE",FALSE,FALSE,0.25
754,-1.45840934067,1.106934780025,-0.104991158350071,"Converged","MLE",FALSE,FALSE,0.25
755,-1.62587368606046,0.646524300619902,-0.0825378123819824,"Converged","MLE",FALSE,FALSE,0.25
756,-1.54334583336619,0.72455651549659,-0.067498424796338,"Converged","MLE",FALSE,FALSE,0.25
757,-1.59061410076753,0.814448131268243,-0.0811800702851899,"Converged","CC",FALSE,FALSE,0.25
758,-1.64662766027755,1.30451382005755,-0.118727064786994,"Converged","MLE",FALSE,FALSE,0.25
759,-1.27972109925637,0.431063805310901,-0.126936618126941,"Converged","MLE",TRUE,FALSE,0.25
760,-1.66360662435615,1.17502422053989,-0.103653983714029,"Converged","MLE",FALSE,FALSE,0.25
761,-1.79701281952734,1.54875785718589,-0.122352352235297,"Converged","MLE",TRUE,FALSE,0.25
762,-2.40982795763132,1.63174966626318,-0.000225939111817102,"Converged","MLE",FALSE,FALSE,0.25
763,-1.87180429725792,1.88384314163824,-0.111647273247703,"Converged","MLE",FALSE,FALSE,0.25
764,-1.71045461421573,1.07375709655388,-0.088198804287421,"Converged","MLE",FALSE,FALSE,0.25
765,-1.7542576487446,1.50339255021629,-0.122057408267389,"Converged","MLE",FALSE,FALSE,0.25
766,-1.94891205512318,0.951124210043132,-0.0621986597019207,"Converged","MLE",TRUE,FALSE,0.25
767,-1.51132631454754,0.626225405724162,-0.0985258984016119,"Converged","MLE",TRUE,FALSE,0.25
768,-1.71458117618517,1.61803575827976,-0.161426528125085,"Converged","MLE",FALSE,FALSE,0.25
769,-1.73337436351655,0.312074213147747,-0.0450956148816769,"Converged","MLE",FALSE,FALSE,0.25
770,-1.40913689902831,0.220469138822098,-0.0988604096281974,"Converged","MLE",FALSE,FALSE,0.25
771,-1.95267876550802,2.04151415080677,-0.126678111738105,"Converged","MLE",TRUE,FALSE,0.25
772,-2.15874981194531,1.80447465449699,-0.0705463610554402,"Converged","MLE",TRUE,FALSE,0.25
773,-1.76474921940781,1.43196871234263,-0.118771798529183,"Converged","MLE",FALSE,FALSE,0.25
774,-2.20690803987867,2.05223314410287,-0.0551045397454663,"Converged","MLE",FALSE,FALSE,0.25
775,-1.53622636579276,0.87362633279071,-0.0837370750880106,"Converged","MLE",FALSE,FALSE,0.25
776,-2.63947101006623,2.49841819094622,-0.000627716373873356,"Converged","MLE",FALSE,FALSE,0.25
777,-1.78939010104124,0.85352637504668,-0.0589087753742918,"Converged","MLE",FALSE,FALSE,0.25
778,-2.32628223367518,2.46839193957575,-0.118622623811514,"Converged","MLE",FALSE,FALSE,0.25
779,-2.32029412349205,3.77111836137471,-0.212339081608189,"Converged","MLE",TRUE,FALSE,0.25
780,-2.3886838852843,2.153082223325,-0.0643415673775661,"Converged","MLE",TRUE,FALSE,0.25
781,-1.61581324935808,1.43130737531891,-0.142870875266861,"Converged","MLE",TRUE,FALSE,0.25
782,-1.70191414620319,1.07390611204196,-0.0972029587840711,"Converged","CC",FALSE,FALSE,0.25
783,-1.99641041520565,1.89080589206537,-0.108816932340967,"Converged","MLE",FALSE,FALSE,0.25
784,-2.34179399945536,2.53300922923443,-0.0979376884998936,"Converged","MLE",FALSE,FALSE,0.25
785,-1.8660785086943,1.73909984489561,-0.117939186447185,"Converged","MLE",FALSE,FALSE,0.25
786,-1.43771920674282,-0.0836563295500202,-0.0629672799355738,"Converged","MLE",FALSE,FALSE,0.25
787,-2.05906704075923,2.09891205890699,-0.116240296765835,"Converged","MLE",TRUE,FALSE,0.25
788,-1.45969859921107,0.327302777188392,-0.0800402069171984,"Converged","MLE",FALSE,FALSE,0.25
789,-1.86830510513611,1.8514612596923,-0.112609106173567,"Converged","MLE",TRUE,FALSE,0.25
790,-1.84860342189157,1.22028111220695,-0.0901117557458295,"Converged","MLE",FALSE,FALSE,0.25
791,-1.74552635071427,1.64895672062598,-0.124036411111678,"Converged","MLE",FALSE,FALSE,0.25
792,-1.41955469225134,0.648469777152182,-0.106439288846328,"Converged","CC",FALSE,FALSE,0.25
793,-1.39390614428032,1.02668081199079,-0.155091570799586,"Converged","CC",FALSE,FALSE,0.25
794,-1.20662878521654,0.54090760856286,-0.178119152553062,"Converged","MLE",TRUE,FALSE,0.25
795,-1.72661888375655,0.932656008291379,-0.0665307357655176,"Converged","MLE",FALSE,FALSE,0.25
796,-1.72245422733628,1.56352301305986,-0.142107437043893,"Converged","MLE",FALSE,FALSE,0.25
797,-1.93924647062358,1.67575294285361,-0.0871366355902912,"Converged","MLE",FALSE,FALSE,0.25
798,-2.01850408867126,2.32724195900495,-0.132577532127709,"Converged","MLE",FALSE,FALSE,0.25
799,-2.27666270922041,2.41605039084259,-0.0690441851570007,"Converged","MLE",FALSE,FALSE,0.25
800,-1.1497534625052,0.98273758159551,-0.243818722261354,"Converged","MLE",FALSE,FALSE,0.25
801,NA,NA,NA,"MAX_ITER reached","MLE",TRUE,FALSE,0.25
802,-1.91134950813915,1.49442975833962,-0.066440789359236,"Converged","CC",TRUE,FALSE,0.25
803,-1.60449624534775,0.519644333444786,-0.0479682196639035,"Converged","MLE",TRUE,FALSE,0.25
804,-1.63908543366182,0.618011584645166,-0.0839657440426592,"Converged","MLE",FALSE,FALSE,0.25
805,-1.62975423515282,1.76303738550229,-0.134897164390696,"Converged","MLE",TRUE,FALSE,0.25
806,-2.33581866577095,3.33833828226027,-0.146809389103648,"Converged","MLE",TRUE,FALSE,0.25
807,-2.12784444436039,1.58044129063402,-0.0629461526878421,"Converged","MLE",FALSE,FALSE,0.25
808,-1.87360856897223,2.08962466973086,-0.108172399620992,"Converged","MLE",FALSE,FALSE,0.25
809,-1.92846100708032,2.44887784686038,-0.180254875736775,"Converged","MLE",FALSE,FALSE,0.25
810,-1.76293284935279,0.50053976335229,-0.0415651919522585,"Converged","MLE",FALSE,FALSE,0.25
811,-2.58351278614742,1.92011243181148,0.00455651525326546,"Converged","MLE",FALSE,FALSE,0.25
812,-1.78496778171771,1.1896188659336,-0.0932862043945019,"Converged","MLE",FALSE,FALSE,0.25
813,-1.38241648865408,0.92738562026527,-0.170583732624979,"Converged","MLE",FALSE,FALSE,0.25
814,-1.71377044522944,1.64727679774585,-0.120889594947339,"Converged","MLE",FALSE,FALSE,0.25
815,-1.84588273369671,0.981775646783395,-0.0462067911113377,"Converged","MLE",FALSE,FALSE,0.25
816,-1.88657169226975,0.880688078298397,-0.0673878427797257,"Converged","MLE",FALSE,FALSE,0.25
817,-2.04991282622459,2.09181513087876,-0.145772977573572,"Converged","MLE",FALSE,FALSE,0.25
818,-1.75069108665711,1.51578769144895,-0.154498414709246,"Converged","MLE",FALSE,FALSE,0.25
819,-1.59511964739824,1.37713464259119,-0.144733545054748,"Converged","CC",FALSE,FALSE,0.25
820,-1.61747274200083,0.768291281635409,-0.0837002099412311,"Converged","MLE",FALSE,FALSE,0.25
821,NA,NA,NA,"MAX_ITER reached","MLE",FALSE,FALSE,0.25
822,-2.01715392513052,2.06191857734587,-0.0664186886734981,"Converged","MLE",FALSE,FALSE,0.25
823,-1.53592643827718,0.988430098822758,-0.116392519078029,"Converged","MLE",FALSE,FALSE,0.25
824,-2.2797367961726,1.62071894363866,0.00820360381024785,"Converged","MLE",TRUE,FALSE,0.25
825,-1.96294729660929,2.15319690226954,-0.123367643958722,"Converged","MLE",FALSE,FALSE,0.25
826,-2.08174306058001,1.38227989232483,-0.0856666048554759,"Converged","MLE",FALSE,FALSE,0.25
827,-2.35878640315762,2.44575954253992,-0.0768342263641758,"Converged","MLE",FALSE,FALSE,0.25
828,-1.65193955789862,1.41831088221526,-0.152091296237675,"Converged","MLE",FALSE,FALSE,0.25
829,-1.93525058629072,1.90494853572794,-0.13755176974086,"Converged","MLE",FALSE,FALSE,0.25
830,-1.03929140341065,-0.312143357593659,-0.123475038781936,"Converged","MLE",FALSE,FALSE,0.25
831,-1.66218040491555,1.58386303474572,-0.1861794269136,"Converged","MLE",TRUE,FALSE,0.25
832,-1.57098920629183,1.13802540211821,-0.112597958892801,"Converged","MLE",FALSE,FALSE,0.25
833,NA,NA,NA,"MAX_ITER reached","MLE",FALSE,FALSE,0.25
834,-1.65163660208793,0.701416102384497,-0.087493494326989,"Converged","MLE",FALSE,FALSE,0.25
835,-2.1883269807964,1.49945738308027,-0.0044676513974676,"Converged","CC",TRUE,FALSE,0.25
836,-1.52944280282606,0.993519984697935,-0.118986536874025,"Converged","MLE",FALSE,FALSE,0.25
837,-1.59187358420985,0.587178052437226,-0.0754888423072968,"Converged","MLE",FALSE,FALSE,0.25
838,-1.57178388344834,1.22275419536338,-0.148396694868836,"Converged","MLE",FALSE,FALSE,0.25
839,-2.1021548513712,1.69723606757129,-0.0814068003113179,"Converged","MLE",FALSE,FALSE,0.25
840,-2.14073998640483,2.60683915363674,-0.107245848513721,"Converged","MLE",FALSE,FALSE,0.25
841,-2.14563347875142,1.96427004587336,-0.05333960808654,"Converged","MLE",TRUE,FALSE,0.25
842,-1.49647961124292,0.905278243001362,-0.128167137314092,"Converged","MLE",FALSE,FALSE,0.25
843,-1.44698831364756,0.222116989298198,-0.126444727788931,"Converged","MLE",FALSE,FALSE,0.25
844,-2.24941921807351,1.47399949526973,-0.0268026990092449,"Converged","MLE",TRUE,FALSE,0.25
845,-2.1139181930697,2.06829094479304,-0.0911578261821328,"Converged","MLE",TRUE,FALSE,0.25
846,-1.58251560723073,2.04449595508447,-0.221714066870752,"Converged","MLE",FALSE,FALSE,0.25
847,-1.63717527182743,0.988329036239954,-0.101997435932282,"Converged","CC",FALSE,FALSE,0.25
848,-1.23149376960997,-0.536130997245826,-0.0840483382046444,"Converged","MLE",TRUE,FALSE,0.25
849,-2.19140124948159,1.78375897001278,-0.0513550775738394,"Converged","MLE",TRUE,FALSE,0.25
850,-1.54446828084536,0.904161474323581,-0.112981231821204,"Converged","MLE",FALSE,FALSE,0.25
851,-1.91885713467542,1.21348866706724,-0.0572963871226266,"Converged","MLE",FALSE,FALSE,0.25
852,-1.37150460138748,0.364627476744202,-0.101307806739819,"Converged","MLE",FALSE,FALSE,0.25
853,-2.09062754319908,1.87023195042183,-0.0749870648575108,"Converged","MLE",FALSE,FALSE,0.25
854,-1.31208818775431,0.62529279439488,-0.151509846478278,"Converged","MLE",FALSE,FALSE,0.25
855,-1.95499401667185,1.7331944253613,-0.111276659195525,"Converged","MLE",FALSE,FALSE,0.25
856,-1.95733029869046,1.04755906620515,-0.0369843785448229,"Converged","MLE",FALSE,FALSE,0.25
857,-1.21688659157501,-0.124558440176019,-0.115686510500824,"Converged","MLE",TRUE,FALSE,0.25
858,-1.65115568005139,1.06748426048083,-0.13216575360552,"Converged","MLE",FALSE,FALSE,0.25
859,-2.77171938644828,2.90442312812532,-0.0102241784379367,"Converged","MLE",FALSE,FALSE,0.25
860,-2.20739144074201,1.95901528287911,-0.0746801294159536,"Converged","CC",TRUE,FALSE,0.25
861,-1.81804987172584,1.46180405494529,-0.0904693916075584,"Converged","MLE",FALSE,FALSE,0.25
862,-1.31800507692747,0.26165771902384,-0.103612790604673,"Converged","MLE",FALSE,FALSE,0.25
863,-1.76620330726404,0.998263942521347,-0.0962786449699877,"Converged","MLE",FALSE,FALSE,0.25
864,-2.46332895618065,2.22547836862168,-0.0399361115511178,"Converged","MLE",FALSE,FALSE,0.25
865,-1.2310931445086,-0.795889123879144,-0.0582381236194673,"Converged","MLE",FALSE,FALSE,0.25
866,NA,NA,NA,"MAX_ITER reached","MLE",FALSE,FALSE,0.25
867,-1.78127778720689,1.47975266857209,-0.108032880582255,"Converged","MLE",FALSE,FALSE,0.25
868,-1.62269048434948,0.587304640888575,-0.0787188806523095,"Converged","MLE",FALSE,FALSE,0.25
869,-1.78967151619926,2.11968847190627,-0.215536309471328,"Converged","MLE",TRUE,FALSE,0.25
870,-1.94811972918527,1.94235143778585,-0.162832243669336,"Converged","MLE",FALSE,FALSE,0.25
871,-1.47563964408554,0.454409075404049,-0.0817992370116389,"Converged","MLE",TRUE,FALSE,0.25
872,-2.33017345312239,2.9011006727833,-0.12635772414704,"Converged","MLE",FALSE,FALSE,0.25
873,-2.23389440864415,2.12722577296307,-0.102452066595917,"Converged","MLE",FALSE,FALSE,0.25
874,-1.92581760349337,1.32026090920953,-0.0776397729383205,"Converged","MLE",FALSE,FALSE,0.25
875,-1.87757068309251,0.160857582398908,-0.00579581998025568,"Converged","MLE",FALSE,FALSE,0.25
876,-2.62849209603631,3.50129261712397,-0.128337970728335,"Converged","MLE",FALSE,FALSE,0.25
877,-1.50781402673954,0.740741376269564,-0.183670245269867,"Converged","MLE",FALSE,FALSE,0.25
878,-1.76500425629032,0.65442595884131,-0.0765299866872672,"Converged","MLE",TRUE,FALSE,0.25
879,-2.18649690966558,1.82417440432397,-0.0417931267164536,"Converged","MLE",FALSE,FALSE,0.25
880,-1.77049138334543,1.17493776375799,-0.0887708224225245,"Converged","MLE",FALSE,FALSE,0.25
881,-2.21768388599989,1.94793067670492,-0.0419027552142227,"Converged","MLE",FALSE,FALSE,0.25
882,-1.54298037942054,0.644566715537585,-0.117347415016526,"Converged","MLE",FALSE,FALSE,0.25
883,-1.91595326491418,2.49599374609268,-0.133258788258162,"Converged","MLE",FALSE,FALSE,0.25
884,-1.82396580398096,2.11038267790413,-0.147446321454493,"Converged","MLE",FALSE,FALSE,0.25
885,-1.72647963507563,1.00251064941679,-0.0774680022130165,"Converged","MLE",FALSE,FALSE,0.25
886,-2.1285333029149,1.57114737546982,-0.0560627218647415,"Converged","MLE",TRUE,FALSE,0.25
887,-1.27508125855382,0.31136717186608,-0.118566749899893,"Converged","MLE",FALSE,FALSE,0.25
888,-1.56989403572376,1.35794538309556,-0.137776383063649,"Converged","MLE",FALSE,FALSE,0.25
889,-1.41000961253231,0.268022988716897,-0.117968419805764,"Converged","MLE",FALSE,FALSE,0.25
890,-1.27784319409619,0.392532909974251,-0.145782670152897,"Converged","MLE",FALSE,FALSE,0.25
891,-1.8761783723464,1.50139003689794,-0.0835542023617462,"Converged","MLE",FALSE,FALSE,0.25
892,-1.66895579677221,1.35643073068516,-0.129893723058328,"Converged","MLE",FALSE,FALSE,0.25
893,-2.16101100104657,1.12524884717726,0.0294014572495326,"Converged","MLE",FALSE,FALSE,0.25
894,-2.31664149664637,1.85642849075142,-0.0402058479216986,"Converged","CC",FALSE,FALSE,0.25
895,-1.52936240038763,-0.462115193026829,-0.0451942140974395,"Converged","MLE",FALSE,FALSE,0.25
896,-1.8173350887075,1.32277038886626,-0.154205623334963,"Converged","CC",FALSE,FALSE,0.25
897,-1.61891143227215,1.25118314074347,-0.112511086754634,"Converged","MLE",FALSE,FALSE,0.25
898,-2.52955035812282,2.84259635057123,-0.07485287417619,"Converged","MLE",FALSE,FALSE,0.25
899,-1.65492450050773,1.80276322353488,-0.200208950995464,"Converged","MLE",FALSE,FALSE,0.25
900,-1.72159119175252,0.970304944974458,-0.11907785612544,"Converged","MLE",FALSE,FALSE,0.25
901,-2.4033353194067,2.17911342290342,-0.0523366880102429,"Converged","MLE",FALSE,FALSE,0.25
902,-0.966671835316041,-0.00709196984308043,-0.152568041102288,"Converged","MLE",FALSE,FALSE,0.25
903,-1.92877934709187,1.97803214880592,-0.0967768102623876,"Converged","MLE",FALSE,FALSE,0.25
904,-1.71949651989539,1.4226824693297,-0.0657585805080501,"Converged","MLE",TRUE,FALSE,0.25
905,-1.77808452084211,0.667967785611516,-0.0563917801092831,"Converged","MLE",FALSE,FALSE,0.25
906,-1.78221861205281,1.87365025794271,-0.159927947671434,"Converged","CC",FALSE,FALSE,0.25
907,-2.06526370838963,1.87409228532547,-0.0911776343145452,"Converged","MLE",FALSE,FALSE,0.25
908,-2.77519021700705,3.65787273888013,-0.0927138617933222,"Converged","MLE",TRUE,FALSE,0.25
909,-1.2552115194678,0.786892315949195,-0.199360347693449,"Converged","MLE",FALSE,FALSE,0.25
910,-1.24585749138008,0.775754687400026,-0.169690246731531,"Converged","MLE",FALSE,FALSE,0.25
911,-1.96712025543012,1.6574199872522,-0.11947577936458,"Converged","MLE",FALSE,FALSE,0.25
912,-1.81481715348065,1.34527879392357,-0.123335568711278,"Converged","MLE",TRUE,FALSE,0.25
913,-1.77535318565026,0.660805158649503,-0.0501953001442963,"Converged","MLE",FALSE,FALSE,0.25
914,-1.81035675485779,1.34252944270777,-0.0542740731655962,"Converged","MLE",FALSE,FALSE,0.25
915,-2.16173755868437,1.49676863603652,-0.0534598025814046,"Converged","MLE",FALSE,FALSE,0.25
916,-2.70928725003652,3.30819725225961,-0.0810832223653701,"Converged","MLE",FALSE,FALSE,0.25
917,-1.7059890034632,2.08831902002094,-0.173048678654624,"Converged","MLE",FALSE,FALSE,0.25
918,-2.01403403145075,1.86152793443378,-0.123983974769106,"Converged","MLE",FALSE,FALSE,0.25
919,-1.22707176213909,-0.00200617613970918,-0.13248264913547,"Converged","MLE",FALSE,FALSE,0.25
920,-1.50581962432325,-0.119145529663058,-0.0512885560548717,"Converged","MLE",FALSE,FALSE,0.25
921,-1.18401698291393,0.433596083004846,-0.187547799911742,"Converged","MLE",FALSE,FALSE,0.25
922,-2.31298982537787,1.349530475111,0.0173772490289127,"Converged","MLE",FALSE,FALSE,0.25
923,-1.51945256380466,1.83703365438099,-0.210154994522697,"Converged","MLE",FALSE,FALSE,0.25
924,-1.90382060098014,1.18160271456236,-0.11652583488968,"Converged","MLE",FALSE,FALSE,0.25
925,-1.49890934106458,0.453768114212353,-0.103657565283635,"Converged","MLE",FALSE,FALSE,0.25
926,-1.99903478526757,0.920926372018266,-0.0444875489590782,"Converged","MLE",TRUE,FALSE,0.25
927,-1.66217777714455,0.435996709701662,-0.0599781638128462,"Converged","MLE",TRUE,FALSE,0.25
928,-1.19361753980555,-0.527508407040837,-0.106946644211768,"Converged","CC",FALSE,FALSE,0.25
929,-2.00124120213511,0.871069239801133,-0.0451238531435608,"Converged","MLE",FALSE,FALSE,0.25
930,-1.9941976839846,1.71800978063942,-0.071743786220166,"Converged","MLE",FALSE,FALSE,0.25
931,-1.27830559309032,-0.110212523877594,-0.127784419034042,"Converged","MLE",FALSE,FALSE,0.25
932,-1.76031890740911,1.4281757733685,-0.106295944562789,"Converged","CC",FALSE,FALSE,0.25
933,-1.988026464618,1.65960847394409,-0.0896050255930283,"Converged","MLE",FALSE,FALSE,0.25
934,-2.52569228166221,2.77885639482781,-0.065952975398127,"Converged","MLE",FALSE,FALSE,0.25
935,-1.78082402947334,0.354356085828449,-0.0175644962610744,"Converged","MLE",FALSE,FALSE,0.25
936,-1.52870675898471,0.546103075768135,-0.09846135651434,"Converged","MLE",FALSE,FALSE,0.25
937,-0.982772069656521,-0.0639436354874665,-0.183392390327322,"Converged","MLE",FALSE,FALSE,0.25
938,-1.93769055793516,1.32780183680478,-0.057984795833142,"Converged","CC",FALSE,FALSE,0.25
939,-1.70020733228029,1.33269145153832,-0.0852448273024119,"Converged","MLE",FALSE,FALSE,0.25
940,-2.54324615423735,2.76232000441435,-0.059520930700925,"Converged","MLE",FALSE,FALSE,0.25
941,-2.00100665573957,1.60462532524319,-0.0966036058336672,"Converged","MLE",TRUE,FALSE,0.25
942,-1.41976933800086,0.903665242570842,-0.130841610792812,"Converged","MLE",TRUE,FALSE,0.25
943,-1.60925800277313,0.770736090244049,-0.100438413985059,"Converged","CC",FALSE,FALSE,0.25
944,-1.94546555241424,1.4421147745712,-0.141893723333375,"Converged","MLE",FALSE,FALSE,0.25
945,NA,NA,NA,"MAX_ITER reached","MLE",FALSE,FALSE,0.25
946,-1.74019079066974,-0.173937346509285,0.00915127342401837,"Converged","MLE",FALSE,FALSE,0.25
947,-1.64681758069513,0.804859447497451,-0.078560647817859,"Converged","MLE",FALSE,FALSE,0.25
948,-1.35243219104253,0.77827953436193,-0.15334624503651,"Converged","MLE",FALSE,FALSE,0.25
949,-1.86577145023081,1.46342804197065,-0.0979679359623243,"Converged","MLE",FALSE,FALSE,0.25
950,-1.70937455068135,2.08545744861126,-0.208068606444038,"Converged","MLE",FALSE,FALSE,0.25
951,-1.74319777225893,1.11103839895819,-0.0759426528616616,"Converged","MLE",FALSE,FALSE,0.25
952,-1.50568885530085,0.672825844800844,-0.0856502044019661,"Converged","MLE",TRUE,FALSE,0.25
953,-1.85391195217538,1.38527445594668,-0.0586911776784447,"Converged","CC",FALSE,FALSE,0.25
954,-2.60921739790375,3.25674953852781,-0.0862586247759304,"Converged","MLE",FALSE,FALSE,0.25
955,-2.22971844076952,1.22715239937894,-1.21002340847601e-06,"Converged","MLE",FALSE,FALSE,0.25
956,-1.8525433552006,1.22105880638184,-0.1033371887248,"Converged","MLE",FALSE,FALSE,0.25
957,-2.50778601270457,1.91199292245198,-0.0229628039095217,"Converged","MLE",FALSE,FALSE,0.25
958,-2.56167473856928,2.82169337421732,-0.0596785113131183,"Converged","MLE",FALSE,FALSE,0.25
959,-1.07213323224998,0.615270137999628,-0.188895437786923,"Converged","MLE",FALSE,FALSE,0.25
960,-2.24452905872448,1.57712971076815,-0.0214382621105956,"Converged","MLE",FALSE,FALSE,0.25
961,-1.78756345146135,1.8144533757297,-0.128198064709745,"Converged","MLE",FALSE,FALSE,0.25
962,-1.91958642730709,2.56584370555035,-0.132553310210146,"Converged","MLE",FALSE,FALSE,0.25
963,-1.80727291386331,1.61226780533287,-0.126823393111549,"Converged","CC",FALSE,FALSE,0.25
964,-1.53538113388678,1.45867812582144,-0.14081510310984,"Converged","MLE",FALSE,FALSE,0.25
965,NA,NA,NA,"MAX_ITER reached","MLE",FALSE,FALSE,0.25
966,NA,NA,NA,"MAX_ITER reached","MLE",FALSE,FALSE,0.25
967,-1.83015614503581,1.37510752380679,-0.0888678997555053,"Converged","MLE",FALSE,FALSE,0.25
968,-1.97795439485903,1.64164665823149,-0.0936073426597729,"Converged","MLE",FALSE,FALSE,0.25
969,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.25
970,-2.06402620881168,1.60442100858125,-0.0615333223038729,"Converged","MLE",FALSE,FALSE,0.25
971,-1.77132993547856,2.12006135277401,-0.154197913417211,"Converged","MLE",FALSE,FALSE,0.25
972,-1.59173368021227,0.912865993246403,-0.136279147849815,"Converged","MLE",FALSE,FALSE,0.25
973,-1.78279630865727,2.32023760723489,-0.158538738411608,"Converged","MLE",FALSE,FALSE,0.25
974,-1.61456267965897,1.26480163735125,-0.155068354866357,"Converged","CC",FALSE,FALSE,0.25
975,-1.69232770103831,1.49851535017616,-0.1357523965744,"Converged","MLE",FALSE,FALSE,0.25
976,-1.75460713627957,1.23433839694503,-0.116361996420156,"Converged","MLE",FALSE,FALSE,0.25
977,-1.82509368670707,1.20454935877462,-0.0973677746776746,"Converged","MLE",FALSE,FALSE,0.25
978,-1.44367955536123,1.31505256780421,-0.194571038856028,"Converged","MLE",FALSE,FALSE,0.25
979,-2.14484763926603,1.34942738610681,-0.0212263986984842,"Converged","MLE",FALSE,FALSE,0.25
980,-1.57469640760219,1.45635102709843,-0.159337496022542,"Converged","MLE",FALSE,FALSE,0.25
981,-1.33169100077658,0.461809334684282,-0.124695182819787,"Converged","MLE",FALSE,FALSE,0.25
982,-1.93647674619106,1.32868903403051,-0.0623919550246114,"Converged","MLE",FALSE,FALSE,0.25
983,-1.85391146022813,0.822996233147687,-0.0759322288668971,"Converged","MLE",FALSE,FALSE,0.25
984,-2.11605485370423,1.58410424073119,-0.0518793204934342,"Converged","MLE",FALSE,FALSE,0.25
985,-1.56710946693702,0.65280344114333,-0.101203504609116,"Converged","MLE",TRUE,FALSE,0.25
986,-1.46309609120969,0.131906031473568,-0.0986331669196327,"Converged","CC",FALSE,FALSE,0.25
987,-1.97276273391643,1.96849622578478,-0.113287659385918,"Converged","MLE",FALSE,FALSE,0.25
988,-2.02086541322318,1.88774259149235,-0.119067763062903,"Converged","MLE",FALSE,FALSE,0.25
989,-1.96368366410736,1.71655305866365,-0.103632312537941,"Converged","MLE",TRUE,FALSE,0.25
990,-2.03528740752341,1.64249564235829,-0.0762740663911224,"Converged","MLE",FALSE,FALSE,0.25
991,-1.87951741393501,1.7536963149721,-0.133203999589819,"Converged","MLE",FALSE,FALSE,0.25
992,-1.28804345598701,0.645053827504715,-0.183016940503032,"Converged","CC",FALSE,FALSE,0.25
993,-1.15570965818295,-0.0782846908906802,-0.0926450711937677,"Converged","MLE",FALSE,FALSE,0.25
994,-2.01027012611462,1.83858209372784,-0.109838523301951,"Converged","MLE",FALSE,FALSE,0.25
995,-2.02380908217054,1.2473889016959,-0.0695474935503839,"Converged","MLE",FALSE,FALSE,0.25
996,-2.1407243832204,1.60135828927904,-0.0440660830611936,"Converged","MLE",FALSE,FALSE,0.25
997,-1.11217688303492,0.162497711267485,-0.150179510848639,"Converged","MLE",FALSE,FALSE,0.25
998,NA,NA,NA,NA,"MLE",FALSE,TRUE,0.25
999,-1.69522984446598,0.707620311227709,-0.111872350011346,"Converged","MLE",FALSE,FALSE,0.25
1000,-1.93673397788671,1.08455885869154,-0.0483173450452802,"Converged","MLE",FALSE,FALSE,0.25
